0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:12 +0530] "GET /MedioxyPharm/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:12 +0530] "GET /MedioxyPharm/js/respond.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:12 +0530] "GET /MedioxyPharm/img/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:12 +0530] "GET /MedioxyPharm/img/logo-small.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:12 +0530] "GET /MedioxyPharm/img/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:12 +0530] "GET /MedioxyPharm/img/banner2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:12 +0530] "GET /MedioxyPharm/img/main-slider1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:13 +0530] "GET /MedioxyPharm/img/main-slider2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:13 +0530] "GET /MedioxyPharm/img/main-slider3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:13 +0530] "GET /MedioxyPharm/img/main-slider4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:13 +0530] "GET /MedioxyPharm/css/fonts/fontawesome-webfont.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:13 +0530] "GET /MedioxyPharm/index.jsp HTTP/1.1" 200 51798
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:13 +0530] "GET /MedioxyPharm/img/product1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:13 +0530] "GET /MedioxyPharm/img/product1_2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:13 +0530] "GET /MedioxyPharm/img/product2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:13 +0530] "GET /MedioxyPharm/img/product2_2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:13 +0530] "GET /MedioxyPharm/img/product3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:13 +0530] "GET /MedioxyPharm/img/product3_2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:13 +0530] "GET /MedioxyPharm/img/getinspired1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:13 +0530] "GET /MedioxyPharm/img/getinspired2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:13 +0530] "GET /MedioxyPharm/img/getinspired3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:13 +0530] "GET /MedioxyPharm/js/jquery-1.11.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:13 +0530] "GET /MedioxyPharm/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:13 +0530] "GET /MedioxyPharm/js/jquery.cookie.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:13 +0530] "GET /MedioxyPharm/js/waypoints.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:13 +0530] "GET /MedioxyPharm/js/modernizr.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:13 +0530] "GET /MedioxyPharm/js/bootstrap-hover-dropdown.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:13 +0530] "GET /MedioxyPharm/js/owl.carousel.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:13 +0530] "GET /MedioxyPharm/js/front.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:38 +0530] "GET /MedioxyPharm/index.jsp HTTP/1.1" 200 51798
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:38 +0530] "GET /MedioxyPharm/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:38 +0530] "GET /MedioxyPharm/css/animate.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:38 +0530] "GET /MedioxyPharm/css/style.default.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:38 +0530] "GET /MedioxyPharm/css/font-awesome.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:38 +0530] "GET /MedioxyPharm/css/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:38 +0530] "GET /MedioxyPharm/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:38 +0530] "GET /MedioxyPharm/js/respond.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:38 +0530] "GET /MedioxyPharm/css/owl.theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:38 +0530] "GET /MedioxyPharm/js/jquery-1.11.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:38 +0530] "GET /MedioxyPharm/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:38 +0530] "GET /MedioxyPharm/js/jquery.cookie.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:38 +0530] "GET /MedioxyPharm/js/waypoints.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:38 +0530] "GET /MedioxyPharm/js/modernizr.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:38 +0530] "GET /MedioxyPharm/js/bootstrap-hover-dropdown.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:38 +0530] "GET /MedioxyPharm/js/front.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:38 +0530] "GET /MedioxyPharm/img/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:38 +0530] "GET /MedioxyPharm/js/owl.carousel.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:38 +0530] "GET /MedioxyPharm/img/logo-small.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:38 +0530] "GET /MedioxyPharm/img/banner2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:38 +0530] "GET /MedioxyPharm/img/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:38 +0530] "GET /MedioxyPharm/img/main-slider1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:38 +0530] "GET /MedioxyPharm/img/main-slider3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:38 +0530] "GET /MedioxyPharm/img/main-slider2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:38 +0530] "GET /MedioxyPharm/img/product1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:38 +0530] "GET /MedioxyPharm/img/main-slider4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:38 +0530] "GET /MedioxyPharm/img/product2_2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:38 +0530] "GET /MedioxyPharm/img/product1_2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:38 +0530] "GET /MedioxyPharm/img/product3_2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:38 +0530] "GET /MedioxyPharm/img/product3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:38 +0530] "GET /MedioxyPharm/img/getinspired1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:38 +0530] "GET /MedioxyPharm/img/getinspired2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:38 +0530] "GET /MedioxyPharm/img/product2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:38 +0530] "GET /MedioxyPharm/img/getinspired3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:38 +0530] "GET /MedioxyPharm/css/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:27:54 +0530] "GET /MedioxyPharm/basket.html HTTP/1.1" 404 1097
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:28:33 +0530] "GET /MedioxyPharm/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:28:33 +0530] "GET /MedioxyPharm/css/owl.theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:28:33 +0530] "GET /MedioxyPharm/css/animate.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:28:33 +0530] "GET /MedioxyPharm/css/style.default.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:28:33 +0530] "GET /MedioxyPharm/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:28:33 +0530] "GET /MedioxyPharm/css/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:28:33 +0530] "GET /MedioxyPharm/css/font-awesome.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:48:22 +0530] "GET /MedioxyPharm/css/font-awesome.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:48:22 +0530] "GET /MedioxyPharm/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:48:22 +0530] "GET /MedioxyPharm/css/animate.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:48:22 +0530] "GET /MedioxyPharm/css/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:48:22 +0530] "GET /MedioxyPharm/css/owl.theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:48:22 +0530] "GET /MedioxyPharm/css/style.default.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:48:22 +0530] "GET /MedioxyPharm/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:48:22 +0530] "GET /MedioxyPharm/index.jsp HTTP/1.1" 200 51798
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:48:22 +0530] "GET /MedioxyPharm/js/respond.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:48:22 +0530] "GET /MedioxyPharm/img/logo.jpg HTTP/1.1" 200 3406
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:48:22 +0530] "GET /MedioxyPharm/img/logo-small.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:48:22 +0530] "GET /MedioxyPharm/img/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:48:22 +0530] "GET /MedioxyPharm/img/banner2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:48:22 +0530] "GET /MedioxyPharm/img/main-slider1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:48:22 +0530] "GET /MedioxyPharm/img/main-slider2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:48:22 +0530] "GET /MedioxyPharm/img/main-slider3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:48:22 +0530] "GET /MedioxyPharm/img/main-slider4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:48:22 +0530] "GET /MedioxyPharm/img/product1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:48:22 +0530] "GET /MedioxyPharm/img/product1_2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:48:22 +0530] "GET /MedioxyPharm/img/product2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:48:22 +0530] "GET /MedioxyPharm/css/fonts/fontawesome-webfont.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:48:22 +0530] "GET /MedioxyPharm/img/product2_2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:48:22 +0530] "GET /MedioxyPharm/img/product3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:48:22 +0530] "GET /MedioxyPharm/img/product3_2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:48:22 +0530] "GET /MedioxyPharm/img/getinspired1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:48:23 +0530] "GET /MedioxyPharm/img/getinspired2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:48:23 +0530] "GET /MedioxyPharm/img/getinspired3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:48:23 +0530] "GET /MedioxyPharm/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:48:23 +0530] "GET /MedioxyPharm/js/jquery-1.11.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:48:23 +0530] "GET /MedioxyPharm/js/jquery.cookie.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:48:23 +0530] "GET /MedioxyPharm/js/waypoints.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:48:23 +0530] "GET /MedioxyPharm/js/modernizr.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:48:23 +0530] "GET /MedioxyPharm/js/bootstrap-hover-dropdown.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:48:23 +0530] "GET /MedioxyPharm/js/owl.carousel.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:48:23 +0530] "GET /MedioxyPharm/js/front.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:49:08 +0530] "GET /MedioxyPharm/index.jsp HTTP/1.1" 200 51798
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:49:08 +0530] "GET /MedioxyPharm/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:49:08 +0530] "GET /MedioxyPharm/css/font-awesome.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:49:08 +0530] "GET /MedioxyPharm/css/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:49:08 +0530] "GET /MedioxyPharm/css/animate.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:49:08 +0530] "GET /MedioxyPharm/css/owl.theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:49:08 +0530] "GET /MedioxyPharm/css/style.default.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:49:08 +0530] "GET /MedioxyPharm/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:49:08 +0530] "GET /MedioxyPharm/js/respond.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:49:08 +0530] "GET /MedioxyPharm/js/jquery-1.11.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:49:08 +0530] "GET /MedioxyPharm/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:49:08 +0530] "GET /MedioxyPharm/js/jquery.cookie.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:49:08 +0530] "GET /MedioxyPharm/js/waypoints.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:49:08 +0530] "GET /MedioxyPharm/js/modernizr.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:49:08 +0530] "GET /MedioxyPharm/js/bootstrap-hover-dropdown.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:49:08 +0530] "GET /MedioxyPharm/img/logo.jpg HTTP/1.1" 200 3406
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:49:08 +0530] "GET /MedioxyPharm/js/owl.carousel.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:49:08 +0530] "GET /MedioxyPharm/js/front.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:49:08 +0530] "GET /MedioxyPharm/img/logo-small.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:49:08 +0530] "GET /MedioxyPharm/img/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:49:08 +0530] "GET /MedioxyPharm/img/banner2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:49:08 +0530] "GET /MedioxyPharm/css/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:49:08 +0530] "GET /MedioxyPharm/img/main-slider3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:49:08 +0530] "GET /MedioxyPharm/img/main-slider4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:49:08 +0530] "GET /MedioxyPharm/img/main-slider2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:49:08 +0530] "GET /MedioxyPharm/img/main-slider1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:49:08 +0530] "GET /MedioxyPharm/img/product1_2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:49:08 +0530] "GET /MedioxyPharm/img/product1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:49:08 +0530] "GET /MedioxyPharm/img/product2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:49:08 +0530] "GET /MedioxyPharm/img/product2_2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:49:08 +0530] "GET /MedioxyPharm/img/product3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:49:08 +0530] "GET /MedioxyPharm/img/product3_2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:49:08 +0530] "GET /MedioxyPharm/img/getinspired1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:49:08 +0530] "GET /MedioxyPharm/img/getinspired3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:49:08 +0530] "GET /MedioxyPharm/img/getinspired2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:49:08 +0530] "GET /MedioxyPharm/favicon.png HTTP/1.1" 404 1097
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:52:51 +0530] "GET /MedioxyPharm/css/font-awesome.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:52:51 +0530] "GET /MedioxyPharm/css/animate.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:52:51 +0530] "GET /MedioxyPharm/css/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:52:51 +0530] "GET /MedioxyPharm/css/owl.theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:52:51 +0530] "GET /MedioxyPharm/css/style.default.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:52:51 +0530] "GET /MedioxyPharm/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:52:51 +0530] "GET /MedioxyPharm/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:55:05 +0530] "GET /MedioxyPharm/index.jsp HTTP/1.1" 200 51798
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:55:05 +0530] "GET /MedioxyPharm/js/respond.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:55:05 +0530] "GET /MedioxyPharm/img/logo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:55:05 +0530] "GET /MedioxyPharm/img/logo-small.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:55:05 +0530] "GET /MedioxyPharm/js/jquery-1.11.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:55:05 +0530] "GET /MedioxyPharm/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:55:05 +0530] "GET /MedioxyPharm/js/jquery.cookie.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:55:05 +0530] "GET /MedioxyPharm/js/waypoints.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:55:05 +0530] "GET /MedioxyPharm/js/modernizr.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:55:05 +0530] "GET /MedioxyPharm/img/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:55:05 +0530] "GET /MedioxyPharm/img/main-slider1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:55:05 +0530] "GET /MedioxyPharm/img/banner2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:55:05 +0530] "GET /MedioxyPharm/js/bootstrap-hover-dropdown.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:55:05 +0530] "GET /MedioxyPharm/js/front.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:55:05 +0530] "GET /MedioxyPharm/js/owl.carousel.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:55:05 +0530] "GET /MedioxyPharm/img/main-slider3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:55:05 +0530] "GET /MedioxyPharm/img/main-slider2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:55:05 +0530] "GET /MedioxyPharm/img/product2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:55:05 +0530] "GET /MedioxyPharm/img/product1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:55:05 +0530] "GET /MedioxyPharm/img/main-slider4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:55:05 +0530] "GET /MedioxyPharm/img/product1_2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:55:05 +0530] "GET /MedioxyPharm/img/product2_2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:55:05 +0530] "GET /MedioxyPharm/img/product3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:55:05 +0530] "GET /MedioxyPharm/img/product3_2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:55:05 +0530] "GET /MedioxyPharm/img/getinspired2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:55:05 +0530] "GET /MedioxyPharm/img/getinspired3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:55:05 +0530] "GET /MedioxyPharm/img/getinspired1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:55:05 +0530] "GET /MedioxyPharm/css/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:55:39 +0530] "GET /MedioxyPharm/index.jsp HTTP/1.1" 200 51798
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:56:18 +0530] "GET /MedioxyPharm/index.jsp HTTP/1.1" 200 51798
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:56:19 +0530] "GET /MedioxyPharm/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:56:19 +0530] "GET /MedioxyPharm/css/font-awesome.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:56:19 +0530] "GET /MedioxyPharm/css/owl.theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:56:19 +0530] "GET /MedioxyPharm/css/animate.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:56:19 +0530] "GET /MedioxyPharm/css/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:56:19 +0530] "GET /MedioxyPharm/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2017:04:56:19 +0530] "GET /MedioxyPharm/css/style.default.css HTTP/1.1" 200 34988
